"Qty:","Hoeveelheid:"
"Special Price:","Speciale prijs:"
"My Account","Gebruikersaccount"
"Cart","Winkelmandje"
"View Cart","Winkelmandje tonen"
"View all items in your shopping cart","Alle producten"
"View All","Allemaal"
"Compare","Vergelijken"
"Compare Products","Producten vergelijken"
"Compare all selected items","Vergelijk alle geselecteerde elementen"
"Currency","Valuta"
"Language","Taal"
"Sign Up","Registreren"
"E"nter your e-mail","Geef een e-mailadres aan"
"Click to see more products from %s","Meer van dit merk: %s"
"Related Products","Verwant"
"Zoom","Zoom"
"image {current} of {total}","{current} / {total}"
"New","Nieuw"
"Sale","Sale"
"Categories","Categorien"
"Menu","Menu"
"Product Description","Beschrijving"
"Additional Information","Extra informatie"
"Product Tags","Trefwoorden"
"Enter your email address","Uw e-mailadres invullen"
"Subscribe","Verzenden"
"Mage_Customer::My Account","Gebruikersaccount"
"Mage_Wishlist::My Wishlist","Persoonlijke lijst"
"Store Finder","Storefinder"
"Search entire store here...","Zoekwoord"
"choose","Aanhef*"
"Mage_Customer::Email:","E-mailadres invoeren"
"Mage_Customer::Password:","Wachtwoord invoeren"
"Mage_Customer::Login","Nu aanmelden"
"Login","Nu aanmelden"
"Hello %s %s!","Welkom %s %s!"
"Mage_Catalog::%s Item(s)","%s producten gevonden"
"Mage_Catalog::Items %s to %s of %s total","Product %s tot %s van in totaal %s"
"Items %s to %s of %s total","Product %s tot %s van in totaal %s"
"Mage_Catalog::per page","Artikelen per pagina"
"Mage_Paypal::Sale","Sale"
"Verkauf","Sale"
"Mage_Catalog::Shop By","Zoeken verfijnen"
"Mage_Catalog::Add to Wishlist","Persoonlijke lijst"
"You may also be interested in the following product(s)","Bijpassende producten"
"Clear All","Alle filters wissen"
"Shopping Cart","Uw winkelmandje"
"Mage_Checkout::Shopping Cart","Uw winkelmandje"
"Short Description","Korte beschrijving"
"Discount Codes","Tegoedbon-code"
"Enter your coupon code if you have one.","U heeft een tegoedbon-code! Die kunt u hier inwisselen:"
"Ihr Gutschein-Code","uw tegoedbon-code"
"Apply Coupon","Nu inwisselen"
"Cancel Coupon","Kortingscode wissen"
"Mage_Sales::Subtotal","Totale bedrag"
"Mage_Tax::Tax","inbegrepen BTW"
"Mage_Sales::Grand Total","In totaal"
"Mage_Checkout::Proceed to Checkout","Naar de kassa >"
"Mage_Customer::Back","< terug naar overzicht"
"Back to Overview","< terug naar overzicht"
"Back to Login","< terug naar overzicht"
"Back to Cart","< terug naar overzicht"
"SumTotal","Som"
"My Wishlist","Persoonlijke lijst"
"Mage_Wishlist::Share Wishlist","Delen"
"Mage_Wishlist::Update Wishlist","Wijzigingen opslaan"
"All to Cart","Allemaal bestellen"
"Gender","Aanhef*"
"Adresse","Straat / Nr."
"Confirm password","Bevestigen"
"Create an account for later use","Klantaccount aanleggen en gegevens opslaan"
"City","Plaats"
"Payment method","Betaalwijze kiezen"
"Review your order","Besteloverzicht"
"Comments","Hier kunt u een persoonlijk bericht toevoegen."
"Coupon code:","Tegoedbon inwisselen"
"Uebernehmen","overnemen"
"Cancel Coupon","Code wissen"
"Sum_Product","Product"
"Sum_Qty","Hoeveelheid"
"Sum_Subtotal","Prijs"
"Subscribe to our newsletter","Ik wil graag de Mey newsletter ontvangen"
"Male","Dhr."
"Female","Mevr."
"Please login with your email address and password.","Meld u aan met uw e-mailadres en uw wachtwoord."
"Forgotten your password?","Wachtwoord vergeten?"
"Email address","E-mailadres"
"Enter your email below and we'll send you a new password by email.","Typ uw e-mailadres in het volgende veld en we sturen u een nieuw wachtwoord op."
"Return to login","Terug naar de aanmelding"
"Send password","Stuur wachtwoord"
"Please enter a registered email address.","Dit e-mailadres is ons niet bekend."
"We have now sent you a new password to your email address. Click the link below to return to login.","We hebben zojuist een nieuw wachtwoord per e-mail verstuurd. Klik op onderstaande link om terug te keren naar de aanmelding."
"Processing","Verwerking"
"%s was added into cart.","%s werd toegevoegd aan het winkelmandje."
"Item was removed.","Artikel werd verwijderd."
"An error occurred, please try again later.","Er is een fout opgetreden. We zullen deze zo spoedig mogelijk verhelpen. Probeer het a.u.b. op een later tijdstip nog een keer."
"%1$s has been added to your wishlist. Click <a href=""%2$s"">here</a> to continue shopping.","%1$s werd toegevoegd aan de persoonlijke lijst. Klik <a href=""%2$s"" style=""text-decoration:underline"">Hier</a> om verder te winkelen."
"c/o oder Packetstation","Pakstation en nummer als voorbeeld: Pakstation 107"
"Customer Id","Klantnummer"
"Order Id","Opdrachtnummer"
"Comment","Commentaar"
"If there is an account associated with %s you will receive an email with a link to reset your password.","Indien u een klantaccount bij ons heeft, ontvangt u binnenkort een e-mail op het volgende e-mailadres %s. In deze e-mail kunt u uw wachtwoord resetten."
"Your password has been updated.","U kunt zich nu aanmelden met een nieuw wachtwoord."
"per page","Artikelen per pagina"
"Proceed directly to Checkout","Direct naar de kassa"
"Please enter a valid coupon code.","Voer een geldige tegoedbon-code in."
"Coupon code ""%s"" was applied successfully.","Tegoedbon-code ""%s"" werd ingewisseld."
"Coupon code was canceled successfully.","Tegoedbon-code werd met succes verwijderd."
"Place order now","Nu kopen"
"Contact","Contact"
"Login / Logout","Aanmelden / afmelden"
"Salutation","Aanhef*"
"Mr","Dhr."
"Ms/Mrs","Mevr."
"Mage_Newsletter::There was a problem with the subscription: %s,"Bij de aanmelding is het volgende probleem opgetreden: ""%s""<br> Gelieve bij verdere problemen contact op te nemen met de" klantenservice."
"There was a problem with the subscription: %s,"Bij de aanmelding is het volgende probleem opgetreden: ""%s""<br> Gelieve bij verdere problemen contact op te nemen met de klantenservice."
"Please enter a valid full date.","Voer een geldige geboortedatum in."
"Mage_Checkout::Remove item","Wissen"
"Mage_Checkout::Edit","Wijzigen"
"Mage_Wishlist::Remove item","Wissen"
"Mage_Wishlist::Edit","Wijzigen"
"Remove item","Wissen"
"Edit","Wijzigen"
"Shop By","Zoeken verfijnen"
"Material:","Materiaal:"
"3D Stricktechnik","3D breitechniek"
"Bio-Baumwolle","Biologische katoen"
"Bluedesign","Bluedesign"
"Gepruefte Qualitaet - Tragekomfortnote 1.0","Geteste kwaliteit - draagcomfort cijfer 1.0"
"Klimaanlage","Airconditioning"
"Please specify the product's option(s).","Kies a.u.b een concreet product uit."
"Mage_Customer::Edit","Wijzigen"
"Mage_Customer::Manage Addresses","Wijzigen"
"Mage_Sales::Move to Wishlist","Verschuiven naar persoonlijke lijst"
"Mage_Checkout::Move to Wishlist","Verschuiven naar persoonlijke lijst"
"Move to Wishlist","Verschuiven naar persoonlijke lijst"
"Mage_Checkout::Update Cart","
"Update Cart","
"Update Shopping Cart","Actualiseren"
"Mage_Checkout::Continue Shopping","< verder winkelen"
"Continue Shopping","< verder winkelen"
"Item was updated","Het product werd bewerkt"
"Click <a href=%s" onclick="this.target=\'_blank\'">here to print</a> a copy of your order confirmation.","Klik hier om een kopie van uw bestelbevestiging te maken." afdrukken</a>"
"Deutsch","Duits"
"Niederlaendisch","Nederlands"
"English","Engels"
"Warenkorb wird aktualisiert.","Winkelmandje wordt geactualiseerd."
"Aktualisierungsfehler","Update-fout"
"Artikel wurde in den Warenkorb gelegt.","Artikel werd in winkelmandje gelegd."
"Item was updated.","Het artikel werd geactualiseerd."
"Prefix","Titel"
"Loading, please wait...","Laad nieuwe inhoud"
"Verkauf","Sale"
"inkl. MwSt. | <a href=""%s"">Versandkosten</a>","incl. wett. BTW| <a href=""%s"">verzendkosten</a>"
"Qty","Hoeveelheid"
"Add to Cart","in mijn winkelmandje"
"Details","Details"
"Material/Pflege","Materiaal"
"&lt; back to overview","&lt; terug naar overzicht"
"back to overview","terug naar overzicht"
"Zum Produkt","naar het artikel"
"Lieferbar innerhalb von 1-3 Werktagen","Levertijd: 1-3 werkdagen"
"groessenberater","Maten-assistent"
"You have no items in your shopping cart.","Uw winkelmandje is helaas leeg."
"Geschenkverpackung","geschenkverpakkingen"
"Newsletter Subscription","Newsletter Subscription"
"dd","verjaardag: dd"
"mm","geboortemaand: mm"
"yyyy","geboortejaar: yyyy"
"Click <a href=""%s"">here</a> to continue shopping."," Klik <a href=""%s""> hier </a> om verder te winkelen."
"Meine Daten"," mijn gegevens"
"Bestellstatus","orde"
"Merkliste","Persoonlijke lijst"
"Newsletter Subscriptions","Mey Newsletter"
"Newsletter Subscribers","Mey Newsletter"
"Newsletter Subscription","Mey Newsletter"
"Date of Birth Format","Geboortedatum in het formaat dd-mm-jjjj opgeven."
"bra sizes","beha maten"
"Passwort <a href=""%s"" style=""text-decoration:underline"">hier</a> neu beantragen","Geachte Mey-klant, we hebben de veiligheidsmaatregelen voor u verbeterd en willen alle bestaande klanten graag vragen een nieuw wachtwoord aan te vragen. Wanneer u uw geregistreerde e-mailadres invoert, ontvangt u binnen een paar minuten een geautomatiseerde e-mail waarmee u een nieuw wachtwoord kunt opslaan. Klik <a href=""%s"" style=""text-decoration:underline"">hier</a> of onderaan op Wachtwoord vergeten om een nieuw wachtwoord in te stellen! Vervolgens kunt u het wachtwoord op elk gewenst moment wijzigen in uw klantaccount."
"Click <a href=""%s"" onclick=""this.target=\'_blank\'"">here to print</a> a copy of your order confirmation.","<a href=""%s"" onclick=""this.target=\'_blank\'"">Lijst afdrukken</a>"
"amount","bedrag"
"Click <a href=""%s"" onclick=""this.target='_blank'"">here to print</a> a copy of your order confirmation.","<a href=""%s"" onclick=""this.target='_blank'"">Lijst afdrukken</a>"
"Mage_Checkout::Click <a href=""%s"" onclick=""this.target=\'_blank\'"">here to print</a> a copy of your order confirmation.","<a href=""%s"" onclick=""this.target=\'_blank\'"">Lijst afdrukken</a>"
"amount","bedrag"
"Mage_Checkout::Click <a href=""%s"" onclick=""this.target='_blank'"">here to print</a> a copy of your order confirmation.","<a href=""%s"" onclick=""this.target='_blank'"">Lijst afdrukken</a>"
"price","prijs"
"total price","totale Prijs"
"Invalid login or password.","Ongeldige login of wachtwoord."
"Email address already registered. Please <a href=""#"" onclick=""login_popup.show(); return false;"">login now</a> or use a different email address.","E-mailadres is reeds geregistreerd. <a href=""#"" onclick=""login_popup.show(); return false;"">Meld u nu aan</a> of gebruik een ander e-mailadres."
"Prefix","Titel"
"Art. Nr. ","Art. Nr. "
"Style","Style"
"Gender is a required Field","Salutation is een verplicht veld"
"Some of the products are currently out of stock.","Een aantal van de producten zijn op dit moment niet op voorraad."
"Mage_CatalogInventory::Some of the products are currently out of stock.","Een aantal van de producten zijn op dit moment niet op voorraad."
"This product is currently out of stock.","Dit product is momenteel niet op voorraad."
"Mage_CatalogInventory::This product is currently out of stock.","Dit product is momenteel niet op voorraad."
"Currently this product is not available","Momenteel is dit product niet beschikbaar"
"Our Categories","Categorieen"
"Pages","Sites"
"Unit Price","prijs"
"Mage_Checkout::Unit Price","prijs"
"Product Name","product naam"
"Mage_Checkout::Product Name","product naam"
"Update Shopping Cart","Update Winkelwagen "
"Mage_Checkout::Update Shopping Cart","Update Winkelwagen "
"Proceed to Checkout","Ga verder naar de kassa"
"Mage_Checkout::Proceed to Checkout","Ga verder naar de kassa"
"To Cart","In winkelwagen"
"Mage_Checkout::To Cart","In winkelwagen"
"Material","Materiaal"
"Pflege","Zorg"
"Apply Coupon2","Solliciteer coupon"
"Cancel Coupon","Annuleren Coupon"
"Choose an Option...","Choose an Option..."
"Mage_Catalog::Choose an Option...","Kies een optie ..."
"Shipping Notice 1",""
"No Search results for '%s'","Sorry, we hebben geen resultaten voor ""%s"" Gevonden."
"Searchresult","Zoekresultaten"
"Our Hint!","onze tip!"
"Check your spelling, try to choose a less specific term, or try to find the desired product over the filtering.","Controleer uw spelling, probeer een minder specifieke term uit te kiezen, of proberen om het gewenste product op de filtering te vinden."
"Women Collection","Dames Collectie"
"To The Collection","Naar de Collectie"
"Menswear Collection","Heren Collectie"

"Thank you for your purchase!","Dank u voor uw aankoop"
"Your order # is: OID %s.","Uw bestelnummer is: OID %s"
"We are pleased that you have purchased in the Online shop Mey and wish you much joy with your purchase.","We zijn blij dat u hebt gekocht in de online winkel Mey en wensen u veel plezier met uw aankoop. <br> Hier u krijgt een overzicht van uw gegevens en orde te vinden. "
"Mey wishes you a sensual experience in buying at Mey Online Store.","Mey wenst u een sensuele ervaring in het kopen van Mey Online Store."
"Your Dates","Uw Gegevens"
"Payment","betaalmethode"
"Your Order","Uw bestelling summary"
"Subtotals","Bereken prijs"
"MwSt.","BTW.% 19"
"Sum","totaal"
"Back to Shop","Verder winkelen"
"Print List","Lijst afdrukken"

"Stay with Us!","Gelieve bij ons blijven! Wij bieden ook een loyalty voucher voor 5 €!"
"Thx for Visit Mey","WAT JAMMER!"
"For Loyality a Coupon.","U WILT ONS AL VERLATEN? BIJGAAND EEN BEDANKJE VOOR UW BEZOEK:"
"Your Couponcode","VUL UW PERSOONLIJKE CODE:"
"Continue ShoppingPopup","DOORGAAN MET INKOPEN EN TEGOEDBON INWISSELEN"
"Use your Coupon","IN HET DAARVOOR BESTEMDE VELD IN DE WINKELWAGEN IN<br>EN ACTIVEER UW <span class=""magenta"">TEGOEDBON VAN 5 &euro;</span>.<br><br>UW MEY-TEAM<br>"
"*with 30 Euro and no Paycheck","*VANAF EEN MINIMUMBESTELWAARDE VAN 30 €. NIET COMBINEERBAAR MET ANDERE KORTINGEN OF ACTIES. GEEN UITBETALINGEN IN CONTANT GELD MOGELIJK."